alpha_001.png,0
alpha_002.png,0
alpha_003.png,0
alpha_004.png,0
alpha_005.png,0
alpha_006.png,0
alpha_007.png,0
alpha_008.png,0
alpha_009.png,0
beta_001.png,1
beta_002.png,1
beta_003.png,1
beta_004.png,1
beta_005.png,1
beta_006.png,1
beta_007.png,1
beta_008.png,1
beta_009.png,1
gamma_001.png,2
gamma_002.png,2
gamma_003.png,2
gamma_004.png,2
gamma_005.png,2
gamma_006.png,2
gamma_007.png,2
gamma_008.png,2
gamma_009.png,2
newalpha_001.png,-1
newalpha_002.png,-1
newbeta_001.png,-1
newbeta_002.png,-1
newgamma_001.png,-1
newgamma_002.png,-1
